Museum,TownHall,Terrace,Image,Visited,WebSite
Museo de El Carmen,Alvaro Obregón,0,MCdMx1,0,https://lugares.inah.gob.mx/es/museos-inah/museo/404-museo-de-el-carmen.html?lugar_id=404&lugar_tipo=museos
Museo Soumaya,Alvaro Obregón,0,MCdMx2,1,http://www.museosoumaya.org/
Museo Casa del Risco,Alvaro Obregón,0,MCdMx3,0,https://www.museocasadelrisco.org.mx/
Museo Casa Estudio Diego Rivera y Frida Kahlo,Alvaro Obregón,0,MCdMx4,0,https://inba.gob.mx/recinto/51
Museo Nacional de Historia Castillo de Chapultepec,Miguel Hidalgo,0,MCdMx5,1,https://mnh.inah.gob.mx/
Museo Jumex,Miguel Hidalgo,1,MCdMx6,1,https://www.fundacionjumex.org/es
Maná Museo de la Biblia,Miguel Hidalgo,0,MCdMx7,0,https://mana.museum/
Museo Casa de la Bola,Miguel Hidalgo,0,MCdMx8,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=548
"Museo de Geofísica, UNAM",Miguel Hidalgo,0,MCdMx9,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=1614
Museo Nacional de la Cartografía,Miguel Hidalgo,0,MCdMx10,0,http://sic.gob.mx/ficha.php?table=museo&table_id=977
Sala de Arte Público Siqueiros,Miguel Hidalgo,0,MCdMx11,0,https://inba.gob.mx/recinto/49
Museo Nacional de Antropología,Miguel Hidalgo,0,MCdMx12,1,https://www.mna.inah.gob.mx/
Museo José Luis Cuevas,Cuauhtémoc,0,MCdMx13,0,http://www.museojoseluiscuevas.com.mx/
Museo Experimental el Eco,Cuauhtémoc,0,MCdMx14,0,https://eleco.unam.mx/
Museo Casa de la Memoria Indómita,Cuauhtémoc,0,MCdMx15,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1538
Museo de la Luz,Cuauhtémoc,0,MCdMx16,0,https://www.museodelaluz.unam.mx/
Museo Nacional de San Carlos,Cuauhtémoc,0,MCdMx17,0,https://mnsancarlos.inba.gob.mx/
Museo de la Charrería,Cuauhtémoc,0,MCdMx18,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=883
Museo del Objeto,Cuauhtémoc,0,MCdMx19,0,https://www.elmodo.mx/
Museo Mexicano del Diseño (MUMEDI),Cuauhtémoc,0,MCdMx20,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=1212
Museo de la Caricatura,Cuauhtémoc,0,MCdMx21,1,http://sic.gob.mx/ficha.php?table=museo&table_id=796
Museo Universitario del Chopo,Cuauhtémoc,0,MCdMx22,0,https://www.chopo.unam.mx/
Museo del Telégrafo,Cuauhtémoc,0,MCdMx23,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=907
Ex Teresa Arte Actual,Cuauhtémoc,0,MCdMx24,0,https://inba.gob.mx/recinto/55/ex-teresa-arte-actual
Palacio de la Escuela de Medicina,Cuauhtémoc,0,MCdMx25,0,https://pem.facmed.unam.mx/
Museo Numismático Nacional,Cuauhtémoc,0,MCdMx26,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1337
Museo Casa de Carranza,Cuauhtémoc,0,MCdMx27,0,http://museocasadecarranza.gob.mx/
Museo Kaluz,Cuauhtémoc,1,MCdMx28,0,https://museokaluz.org/
Museo de las Constituciones,Cuauhtémoc,0,MCdMx29,0,https://museodelasconstituciones.unam.mx/
Museo de la Tortura,Cuauhtémoc,0,MCdMx30,0,http://sic.gob.mx/ficha.php?table=museo&table_id=1806
Museo de la Ciudad de México,Cuauhtémoc,0,MCdMx31,1,https://www.cultura.cdmx.gob.mx/recintos/mcm
Museo Panteón de San Fernando,Cuauhtémoc,0,MCdMx32,0,https://cultura.cdmx.gob.mx/recintos/mpsf
Museo del Estanquillo,Cuauhtémoc,1,MCdMx33,1,https://www.museodelestanquillo.cdmx.gob.mx/
Museo Mural Diego Rivera,Cuauhtémoc,0,MCdMx34,0,https://inba.gob.mx/recinto/46/museo-mural-diego-rivera
Laboratorio Arte Alameda,Cuauhtémoc,0,MCdMx35,0,https://artealameda.inba.gob.mx/
Museo Franz Mayer,Cuauhtémoc,0,MCdMx36,1,https://franzmayer.org.mx/
Museo Memoria y Tolerancia,Cuauhtémoc,0,MCdMx37,1,https://www.myt.org.mx/
Centro Cultural Universitario Tlatelolco,Cuauhtémoc,0,MCdMx38,0,https://tlatelolco.unam.mx/
Museo Interactivo de Economía (MIDE),Cuauhtémoc,0,MCdMx39,0,https://www.mide.org.mx/
Museo del Calzado el Borceguí,Cuauhtémoc,0,MCdMx40,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=969
Museo Centro de la Imagen,Cuauhtémoc,0,MCdMx41,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=2075
Museo Nacional de Culturas Populares,Coyoacán,0,MCdMx42,1,https://museoculturaspopulares.gob.mx/
Museo Casa de León Trotsky,Coyoacán,0,MCdMx43,0,http://museotrotsky.org.mx/
Museo Diego Rivera Anahuacalli,Coyoacán,1,MCdMx44,1,https://museoanahuacalli.org.mx/
Museo del Retrato Hablado,Coyoacán,0,MCdMx45,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=852
Universum Museo de las Ciencias,Coyoacán,0,MCdMx46,0,https://www.universum.unam.mx/
Museo Frida Kahlo,Coyoacán,0,MCdMx47,0,https://www.museofridakahlo.org.mx/
Museo Nacional de la Acuarela Alfredo Guati Rojo,Coyoacán,0,MCdMx48,0,https://acuarela.org.mx/
Museo Universitario de Ciencias y Artes (MUCA),Coyoacán,0,MCdMx49,0,https://muca.unam.mx/
Museo Universitario de Arte Contemporáneo (MUAC),Coyoacán,0,MCdMx50,0,https://muac.unam.mx/
Pabellón Nacional de la Biodiversidad,Coyoacán,0,MCdMx51,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=2205
Fonoteca Nacional,Coyoacán,0,MCdMx52,0,https://fonotecanacional.gob.mx/
Museo de Sitio de Cuicuilco,Tlalpan,0,MCdMx53,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=721
Museo de Historia de Tlalpan,Tlalpan,0,MCdMx54,0,https://mexicocity.cdmx.gob.mx/venues/tlalpan-history-museum/?lang=es
Museo Cabeza de Juárez,Iztapalapa,0,MCdMx55,0,http://sic.gob.mx/ficha.php?table=museo&table_id=547
Museo Fuego Nuevo,Iztapalapa,0,MCdMx56,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=910
Planetario Luis Enrique Erro,Gustavo A. Madero,0,MCdMx57,1,https://www.ipn.mx/ddicyt/planetario.html
Museo de la Basílica de Guadalupe,Gustavo A. Madero,0,MCdMx58,1,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=728
Museo de Azcapotzalco,Azcapotzalco,0,MCdMx59,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=727
Museo Arqueológico de Xochimilco,Xochimilco,0,MCdMx60,0,https://sic.cultura.gob.mx/ficha.php?table=museo&table_id=917
Museo Dolores Olmedo ,Xochimilco,0,MCdMx61,1,https://www.museodoloresolmedo.org.mx/
Museo Flor de Chinampas (Chinampaxochitl),Xochimilco,0,MCdMx62,0,http://sic.gob.mx/ficha.php?table=museo&table_id=2192
Casa de Cultura Las Jarillas,Iztacalco,0,MCdMx63,0,https://sic.cultura.gob.mx/ficha.php?table=centro_cultural&table_id=1080
Foro Cultural Contreras,Magdalena Contreras,0,MCdMx64,0,https://sic.cultura.gob.mx/ficha.php?table=centro_cultural&table_id=3019
Museo de Historia Natural CdMx,Miguel Hidalgo,0,MCdMx65,1,http://data.sedema.cdmx.gob.mx/museodehistorianatural/?view=featured
